3.3584,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.1889,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.1452,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1.3028,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
0.7787,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1
-2.0262,0,3,2,3,0,3,0,2,3,0,3,3,2,3,3
-4.4,0,4,2,5,0,5,0,2,5,0,4,5,2,5,5
-7.1,0,4,2,6,0,6,0,2,6,0,4,6,2,7,7
-11.4095,0,4,2,8,0,9,0,2,9,0,4,8,2,7,7
-11.5998,0,4,2,0,0,9,0,2,9,0,4,0,2,7,7
-30.973,0,4,2,0,0,0,0,2,0,0,4,0,2,7,7
-31.5896,0,4,2,0,0,0,0,2,0,0,4,0,0,7,7
-9.223372036854776E14,0,0,2,0,0,0,0,2,0,0,0,0,0,7,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
